				Integrated Y1	Integrated Y2							
				Integrate of B x=(0,7490) Area = -5.63888e+06	Integrate of C x=(0,7490) Area = -397100							
5965		--		--	--	--	--					--
5970	-3770	4960	29.76	-3460349	-1121248	4064537.52990928	-2509450.93616671					6573988.466076
5975		--		--	--	--	--					--
5980	-1786	-793.7	15.48	-3488129	-1100416.5	4049327.23587771	-2490871.37236929					6540198.608247
5985		--		--	--	--	--					--
5990	-3175	3175	8.333	-3512934	-1088510	4037091.94184613	-2481216.80857187					6518308.750418
5995		--		--	--	--	--					--
6000	-2778	396.8	1.19	-3542699	-1070651	4019896.64781456	-2465609.74477444					6485506.392589
6005		--		--	--	--	--					--
6010	-793.7	396.8	29.76	-3560557.5	-1066683	4014607.85378298	-2463893.68097702					6478501.53476
6015		--		--	--	--	--					--
6020	-3175	1190	16.67	-3580401	-1058749	4007334.0597514	-2458211.61717959					6465545.676931
6025		--		--	--	--	--					--
6030	-1389	1190	32.14	-3603221	-1046849	3997083.76571983	-2448563.55338217					6445647.319102
6035		--		--	--	--	--					--
6040	198.4	-1984	30.95	-3609174	-1050819	4003700.47168825	-2454785.48958475					6458485.961273
6045		--		--	--	--	--					--
6050	-5159	3770	35.71	-3633977	-1041889	3991467.17765667	-2448107.42578732					6439574.603444
6055		--		--	--	--	--					--
6060	793.7	1389	33.33	-3655803.5	-1016094	3982210.3836251	-2424564.3619899					6406774.745615
6065		--		--	--	--	--					--
6070	1389	4762	33.33	-3644890	-985339	4005693.58959352	-2396061.29819247					6401754.887786
6075		--		--	--	--	--					--
6080	-4960	3175	17.86	-3662745	-945654	4000408.29556195	-2358628.23439505					6359036.52995699
6085		--		--	--	--	--					--
6090	-2579	-396.8	34.52	-3700440	-931763	3975283.00153037	-2346989.17059763					6322272.17212799
6095		--		--	--	--	--					--
6100	2976	-2976	42.86	-3698455	-948627	3989837.70749879	-2366105.1068002					6355942.81429899
6105		--		--	--	--	--					--
6110	-1786	-595.2	53.57	-3692505	-966483	4008357.41346722	-2386213.04300278					6394570.45646999
6115		--		--	--	--	--					--
6120	0	1190	35.71	-3701435	-963509	4011997.11943564	-2385490.97920535					6397488.09864099
6125		--		--	--	--	--					--
6130	-2976	1389	26.19	-3716315	-950614	4009686.82540406	-2374847.91540793					6384534.74081199
6135		--		--	--	--	--					--
6140	-3571	1786	15.48	-3749050	-934739	3989521.53137249	-2361224.8516105					6350746.38298299
6145		--		--	--	--	--					--
6150	-3373	3175	25	-3783770	-909934	3967371.23734091	-2338671.78781308					6306043.02515399
6155		--		--	--	--	--					--
6160	-396.8	1587	23.81	-3802619	-886124	3961091.94330933	-2317113.72401566					6278205.66732499
6165		--		--	--	--	--					--
6170	595.2	-1389	14.29	-3801627	-885134	3974653.64927776	-2318375.66021823					6293029.30949599
6175		--		--	--	--	--					--
6180	-793.7	198.4	34.52	-3802619.5	-891087	3986230.85524618	-2326580.59642081					6312811.45166699
6185		--		--	--	--	--					--
6190	595.2	198.4	28.57	-3803612	-889103	3997808.0612146	-2326848.53262338					6324656.59383799
6195		--		--	--	--	--					--
6200	-595.2	-2381	29.76	-3803612	-900016	4010377.76718303	-2340013.46882596					6350391.23600899
6205		--		--	--	--	--					--
6210	-3373	1786	19.05	-3823453	-902991	4003106.47315145	-2345240.40502854					6348346.87817999
6215		--		--	--	--	--					--
6220	-2778	396.8	38.1	-3854208	-892077	3984921.17911988	-2336578.34123111					6321499.52035099
6225		--		--	--	--	--					--
6230	-3968	2183	41.67	-3887938	-879178	3963760.8850883	-2325931.27743369					6289692.16252199
6235		--		--	--	--	--					--
6240	-198.4	3571	26.19	-3908770	-850408	3955498.59105672	-2299413.21363626					6254911.80469299
6245		--		--	--	--	--					--
6250	595.2	-1786	36.9	-3906786	-841483	3970052.29702515	-2292740.14983884					6262792.44686399
6255		--		--	--	--	--					--
6260	-1984	1786	21.43	-3913730	-841483	3975678.00299357	-2294992.08604142					6270670.08903499
6265		--		--	--	--	--					--
6270	-595.2	-793.7	41.67	-3926626	-836521.5	3975351.70896199	-2292282.52224399					6267634.23120599
6275		--		--	--	--	--					--
6280	1984	-198.4	40.48	-3919682	-841482	3994865.41493042	-2299494.95844657					6294360.37337699
6285		--		--	--	--	--					--
6290	-2183	-3770	35.71	-3920677	-861324	4006440.12089884	-2321588.89464914					6328029.01554799
6295		--		--	--	--	--					--
6300	-1190	1587	32.14	-3937542	-872239	4002144.82686726	-2334755.83085172					6336900.65771898
6305		--		--	--	--	--					--
6310	-5357	1190	25	-3970277	-858354	3981979.53283569	-2323122.7670543					6305102.29988998
6315		--		--	--	--	--					--
6320	1786	1587	26.19	-3988132	-844469	3976694.23880411	-2311489.70325687					6288183.94206098
6325		--		--	--	--	--					--
6330	793.7	-992.1	42.86	-3975233.5	-841494.5	4002162.44477254	-2310767.13945945					6312929.58423198
6335		--		--	--	--	--					--
6340	-793.7	992.1	40.48	-3975233.5	-841494.5	4014732.15074096	-2313019.07566202					6327751.22640298
6345		--		--	--	--	--					--
6350	-1587	-1984	28.57	-3987137	-846454	4015398.35670938	-2320230.5118646					6335628.86857398
6355		--		--	--	--	--					--
6360	396.8	-1190	52.38	-3993088	-862324	4022017.06267781	-2338352.44806718					6360369.51074498
6365		--		--	--	--	--					--
6370	-793.7	-1389	41.67	-3995072.5	-875219	4032602.26864623	-2353499.38426975					6386101.65291598
6375		--		--	--	--	--					--
6380	-3373	4365	55.95	-4015906	-860339	4024338.47461465	-2340871.32047233					6365209.79508698
6385		--		--	--	--	--					--
6390	-5556	595.2	28.57	-4060551	-835538	3992263.18058308	-2318322.2566749					6310585.43725798
6395		--		--	--	--	--					--
6400	-793.7	3968	40.48	-4092299.5	-812722	3973084.3865515	-2297758.19287748					6270842.57942898
6405		--		--	--	--	--					--
6410	-1190	2976	5.952	-4102218	-778002	3975735.59251992	-2265290.12908005					6241025.72159998
6415		--		--	--	--	--					--
6420	-2778	-1389	55.95	-4122058	-770067	3968465.29848835	-2259607.06528263					6228072.36377098
6425		--		--	--	--	--					--
6430	-396.8	-992.1	30.95	-4137932	-781972.5	3965161.00445677	-2273764.50148521					6238925.50594198
6435		--		--	--	--	--					--
6440	-1984	-1587	35.71	-4149836	-794868	3965826.7104252	-2288911.93768778					6254738.64811298
6445		--		--	--	--	--					--
6450	-1786	-2976	21.43	-4168686	-817683	3959546.41639362	-2313978.87389036					6273525.29028398
6455		--		--	--	--	--					--
6460	-1389	793.7	34.52	-4184561	-828594.5	3956241.12236204	-2327142.31009293					6283383.43245498
6465		--		--	--	--	--					--
6470	-5357	992.1	15.48	-4218291	-819665.5	3935080.82833047	-2320465.24629551					6255546.07462598
6475		--		--	--	--	--					--
6480	-992.1	3770	53.57	-4250036.5	-795855	3915905.03429889	-2298906.68249809					6214811.71679698
6485		--		--	--	--	--					--
6490	-1984	1190	22.62	-4264917	-771055	3913594.24026731	-2276358.61870066					6189952.85896798
6495		--		--	--	--	--					--
6500	595.2	-992.1	40.48	-4271861	-770065.5	3919219.94623574	-2277621.05490324					6196841.00113898
6505		--		--	--	--	--					--
6510	-3373	-2381	19.05	-4285750	-786931	3917900.65220416	-2296738.49110581					6214639.14330998
6515		--		--	--	--	--					--
6520	595.2	1190	53.57	-4299639	-792886	3916581.35817258	-2304945.42730839					6221526.78548097
6525		--		--	--	--	--					--
6530	992.1	-5357	30.95	-4291702.5	-813721	3937087.56414101	-2328032.36351097					6265119.92765197
6535		--		--	--	--	--					--
6540	-396.8	0	42.86	-4288726	-840506	3952633.77010943	-2357069.29971354					6309703.06982297
6545		--		--	--	--	--					--
6550	-5357	1190	27.38	-4317495	-834556	3936434.47607786	-2353371.23591612					6289805.71199397
6555		--		--	--	--	--					--
6560	-396.8	-992.1	26.19	-4346264	-833566.5	3920235.18204628	-2354633.67211869					6274868.85416497
6565		--		--	--	--	--					--
6570	-1984	0	15.48	-4358168	-838527	3920900.8880147	-2361846.10832127					6282746.99633597
6575		--		--	--	--	--					--
6580	-3373	-2976	39.29	-4384953	-853407	3906685.59398313	-2378978.04452385					6285663.63850697
6585		--		--	--	--	--					--
6590	-1190	-3571	30.95	-4407768	-886142	3896440.29995155	-2413964.98072642					6310405.28067797
6595		--		--	--	--	--					--
6600	-1984	1190	30.95	-4423638	-898047	3893140.00591997	-2428121.916929					6321261.92284897
6605		--		--	--	--	--					--
6610	-595.2	-2183	29.76	-4436534	-903012	3892813.7118884	-2435338.85313157					6328152.56501997
6615		--		--	--	--	--					--
6620	-1587	-198.4	41.67	-4447445	-914919	3894472.41785682	-2449497.78933415					6343970.20719097
6625		--		--	--	--	--					--
6630	-3571	-198.4	32.14	-4473235	-916903	3881252.12382524	-2453733.72553673					6334985.84936197
6635		--		--	--	--	--					--
6640	-4762	3571	27.38	-4514900	-900040	3852156.82979367	-2439122.6617393					6291279.49153297
6645		--		--	--	--	--					--
6650	-198.4	1786	20.24	-4539702	-873255	3839924.53576209	-2414589.59794188					6254514.13370397
6655		--		--	--	--	--					--
6660	595.2	3770	36.9	-4537718	-845475	3854478.24173052	-2389061.53414445					6243539.77587497
6665		--		--	--	--	--					--
6670	-3770	-4167	39.29	-4553592	-847460	3851173.94769894	-2393298.47034703					6244472.41804597
6675		--		--	--	--	--					--
6680	-2778	-1389	39.29	-4586332	-875240	3831003.65366736	-2423330.40654961					6254334.06021697
6685		--		--	--	--	--					--
6690	2183	-2381	25	-4589307	-894090	3840598.35963579	-2444432.34275218					6285030.70238797
6695		--		--	--	--	--					--
6700	-992.1	-2381	32.14	-4583352.5	-917900	3859122.56560421	-2470494.27895476					6329616.84455897
6705		--		--	--	--	--					--
6710	198.4	-595.2	47.62	-4587321	-932781	3867723.77157263	-2487627.21515733					6355350.98672997
6715		--		--	--	--	--					--
6720	-4762	1190	25	-4610139	-929807	3857475.47754106	-2486905.15135991					6344380.62890097
6725		--		--	--	--	--					--
6730	-793.7	396.8	33.33	-4637917.5	-921873	3842266.68350948	-2481223.08756249					6323489.77107197
6735		--		--	--	--	--					--
6740	-2976	0	23.81	-4656766	-919889	3835987.8894779	-2481491.02376506					6317478.91324297
6745		--		--	--	--	--					--
6750	-1984	0	26.19	-4681566	-919889	3823757.59544633	-2483742.95996764					6307500.55541397
6755		--		--	--	--	--					--
6760	-3571	0	23.81	-4709341	-919889	3808552.30141475	-2485994.89617021					6294547.19758496
6765		--		--	--	--	--					--
6770	595.2	-3571	51.19	-4724220	-937744	3806243.00738318	-2506101.83237279					6312344.83975597
6775		--		--	--	--	--					--
6780	-1786	-396.8	32.14	-4730174	-957583	3812858.7133516	-2528192.76857536					6341051.48192696
6785		--		--	--	--	--					--
6790	-4960	1190	40.48	-4763904	-953617	3791698.41932002	-2526478.70477794					6318177.12409796
6795		--		--	--	--	--					--
6800	-2183	1389	17.86	-4799619	-940722	3768553.12528845	-2515835.64098052					6284388.76626896
6805		--		--	--	--	--					--
6810	-2381	2976	27.38	-4822439	-918897	3758302.83125687	-2496262.57718309					6254565.40843996
6815		--		--	--	--	--					--
6820	-1984	3175	13.1	-4844264	-888142	3749047.53722529	-2467759.51338567					6216807.05061096
6825		--		--	--	--	--					--
6830	-198.4	1389	27.38	-4855176	-865322	3750705.24319372	-2447191.44958824					6197896.69278196
6835		--		--	--	--	--					--
6840	-1190	-793.7	29.76	-4862118	-862345.5	3756332.94916214	-2446466.88579082					6202799.83495296
6845		--		--	--	--	--					--
6850	-3571	-1389	35.71	-4885923	-873259	3745097.65513056	-2459632.3219934					6204729.97712396
6855		--		--	--	--	--					--
6860	3770	-1389	27.38	-4884928	-887149	3758662.36109899	-2475774.25819597					6234436.61929496
6865		--		--	--	--	--					--
6870	-3968	595.2	51.19	-4885918	-891118	3770242.06706741	-2481995.19439855					6252237.26146596
6875		--		--	--	--	--					--
6880	-3373	3373	29.76	-4922623	-871277	3746106.77303583	-2464406.13060112					6210512.90363696
6885		--		--	--	--	--					--
6890	3770	1984	46.43	-4920638	-844492	3760661.47900426	-2439873.0668037					6200534.54580796
6895		--		--	--	--	--					--
6900	-1786	3571	48.81	-4910718	-816717	3783151.18497268	-2414350.00300628					6197501.18797896
6905		--		--	--	--	--					--
6910	-2778	595.2	39.29	-4933538	-795886	3772900.89094111	-2395770.93920885					6168671.83014996
6915		--		--	--	--	--					--
6920	-2381	-2381	29.76	-4959333	-804815	3759675.59690953	-2406951.87541143					6166627.47232096
6925		--		--	--	--	--					--
6930	0	-198.4	33.33	-4971238	-817712	3760340.30287795	-2422100.811614					6182441.11449196
6935		--		--	--	--	--					--
6940	992.1	1389	16.67	-4966277.5	-811759	3777870.50884638	-2418399.74781658					6196270.25666296
6945		--		--	--	--	--					--
6950	2579	-2976	28.57	-4948422	-819694	3808295.7148148	-2428586.68401916					6236882.39883396
6955		--		--	--	--	--					--
6960	-3571	5159	26.19	-4953382	-808779	3815905.42078322	-2419923.62022173					6235829.04100495
6965		--		--	--	--	--					--
6970	-1587	-198.4	20.24	-4979172	-783976	3802685.12675165	-2397372.55642431					6200057.68317595
6975		--		--	--	--	--					--
6980	-3175	3175	14.29	-5002982	-769093	3791444.83272007	-2384741.49262688					6176186.32534696
6985		--		--	--	--	--					--
6990	-2183	992.1	10.71	-5029772	-748257.5	3777224.53868849	-2366157.92882946					6143382.46751795
6995		--		--	--	--	--					--
7000	-595.2	0	34.52	-5043663	-743297	3775903.24465692	-2363449.36503203					6139352.60968895
7005		--		--	--	--	--					--
7010	-3373	1190	19.05	-5063504	-737347	3768631.95062534	-2359751.30123461					6128383.25185995
7015		--		--	--	--	--					--
7020	-1389	1190	34.52	-5087314	-725447	3757391.65659377	-2350103.23743719					6107494.89403095
7025		--		--	--	--	--					--
7030	595.2	-1984	32.14	-5091283	-729417	3765992.36256219	-2356325.17363976					6122317.53620195
7035		--		--	--	--	--					--
7040	-5159	3571	32.14	-5114102	-721482	3755743.06853061	-2350642.10984234					6106385.17837295
7045		--		--	--	--	--					--
7050	992.1	1786	27.38	-5134936.5	-694697	3747478.27449904	-2326109.04604491					6073587.32054395
7055		--		--	--	--	--					--
7060	1786	4762	26.19	-5121046	-661957	3773938.48046746	-2295620.98224749					6069559.46271495
7065		--		--	--	--	--					--
7070	-4563	3175	13.1	-5134931	-622272	3772623.18643588	-2258187.91845007					6030811.10488595
7075		--		--	--	--	--					--
7080	-2579	-595.2	30.95	-5170641	-609373	3749482.89240431	-2247540.85465264					5997023.74705695
7085		--		--	--	--	--					--
7090	2976	-2778	38.1	-5168656	-626239	3764037.59837273	-2266658.79085522					6030696.38922795
7095		--		--	--	--	--					--
7100	-1587	-992.1	50	-5161711	-645089.5	3783552.30434116	-2287761.22705779					6071313.53139895
7105		--		--	--	--	--					--
7110	198.4	1190	34.52	-5168654	-644100	3789179.01030958	-2289023.66326037					6078202.67356995
7115		--		--	--	--	--					--
7120	-2976	1786	26.19	-5182542	-629220	3787860.716278	-2276395.59946295					6064256.31574095
7125		--		--	--	--	--					--
7130	-3770	1984	23.81	-5216272	-610370	3766700.42224643	-2259797.53566552					6026497.95791195
7135		--		--	--	--	--					--
7140	-2778	3373	32.14	-5249012	-583585	3746530.12821485	-2235264.4718681					5981794.60008295
7145		--		--	--	--	--					--
7150	-198.4	1984	42.86	-5263894	-556800	3744217.83418327	-2210731.40807067					5954949.24225395
7155		--		--	--	--	--					--
7160	595.2	-1389	26.19	-5261910	-553825	3758771.5401517	-2210008.34427325					5968779.88442495
7165		--		--	--	--	--					--
7170	-595.2	198.4	32.14	-5261910	-559778	3771341.24612012	-2218213.28047583					5989554.52659595
7175		--		--	--	--	--					--
7180	793.7	0	41.67	-5260917.5	-558786	3784903.45208855	-2219473.2166784					6004376.66876695
7185		--		--	--	--	--					--
7190	198.4	-2381	48.81	-5255957	-570691	3802433.65805697	-2233630.15288098					6036063.81093794
7195		--		--	--	--	--					--
7200	-2976	1984	25	-5269845	-572676	3801115.36402539	-2237867.08908355					6038982.45310895
7205		--		--	--	--	--					--
7210	-2579	396.8	39.29	-5297620	-560772	3785910.06999382	-2228215.02528613					6014125.09527994
7215		--		--	--	--	--					--
7220	-3571	2381	45.24	-5328370	-546883	3767729.77596224	-2216577.96148871					5984307.73745094
7225		--		--	--	--	--					--
7230	-198.4	3968	40.48	-5347217	-515138	3761452.48193066	-2187084.89769128					5948537.37962194
7235		--		--	--	--	--					--
7240	992.1	-1587	26.19	-5343248.5	-503233	3777990.68789909	-2177431.83389386					5955422.52179294
7245		--		--	--	--	--					--
7250	-1984	1984	13.1	-5348208	-501248	3785600.89386751	-2177698.77009643					5963299.66396394
7255		--		--	--	--	--					--
7260	0	-595.2	27.38	-5358128	-494304	3788250.59983593	-2173006.70629901					5961257.30613494
7265		--		--	--	--	--					--
7270	2183	-198.4	25	-5347213	-498272	3811735.30580436	-2179226.64250159					5990961.94830594
7275		--		--	--	--	--					--
7280	-1984	-3373	23.81	-5346218	-516129	3825300.01177278	-2199335.57870416					6024635.59047694
7285		--		--	--	--	--					--
7290	-1389	1786	19.05	-5363083	-524064	3821004.7177412	-2209522.51490674					6030527.23264794
7295		--		--	--	--	--					--
7300	-4960	1587	19.05	-5394828	-507199	3801829.42370963	-2194909.45110931					5996738.87481894
7305		--		--	--	--	--					--
7310	2183	1587	23.81	-5408713	-491329	3800514.12967805	-2181291.38731189					5981805.51698994
7315		--		--	--	--	--					--
7320	793.7	-793.7	51.19	-5393829.5	-487362.5	3827967.33564648	-2179576.82351446					6007544.15916094
7325		--		--	--	--	--					--
7330	-595.2	793.7	39.29	-5392837	-487362.5	3841529.5416149	-2181828.75971704					6023358.30133194
7335		--		--	--	--	--					--
7340	-992.1	-1786	36.9	-5400773.5	-492324	3846162.74758332	-2189042.19591962					6035204.94350294
7345		--		--	--	--	--					--
7350	595.2	-793.7	55.95	-5402758	-505222.5	3856747.95355175	-2204192.63212219					6060940.58567394
7355		--		--	--	--	--					--
7360	-396.8	-1389	46.43	-5401766	-516136	3870309.65952017	-2217358.06832477					6087667.72784494
7365		--		--	--	--	--					--
7370	-3175	4762	48.81	-5419625	-499271	3865020.36548859	-2202745.00452734					6067765.37001594
7375		--		--	--	--	--					--
7380	-5357	595.2	23.81	-5462285	-472485	3834930.07145702	-2178210.94072992					6013141.01218694
7385		--		--	--	--	--					--
7390	-396.8	4167	40.48	-5491054	-448674	3818730.77742544	-2156651.8769325					5975382.65435794
7395		--		--	--	--	--					--
7400	-992.1	2976	21.43	-5497998.5	-412959	3824355.98339386	-2123188.81313507					5947544.79652894
7405		--		--	--	--	--					--
7410	-2381	-1389	45.24	-5514864	-405024	3820060.18936229	-2117505.74933765					5937565.93869994
7415		--		--	--	--	--					--
7420	0	-992.1	35.71	-5526769	-416929.5	3820724.89533071	-2131663.18554022					5952388.08087093
7425		--		--	--	--	--					--
7430	-1786	-1587	27.38	-5535699	-429825	3824364.60129914	-2146810.6217428					5971175.22304194
7435		--		--	--	--	--					--
7440	-1389	-2976	38.1	-5551574	-452640	3821059.30726756	-2171877.55794538					5992936.86521293
7445		--		--	--	--	--					--
7450	-1389	1190	33.33	-5565464	-461570	3819739.01323598	-2183059.49414795					6002798.50738393
7455		--		--	--	--	--					--
7460	-4960	1190	33.33	-5597209	-449670	3800563.71920441	-2173411.43035053					5973975.14955493
7465		--		--	--	--	--					--
7470	-396.8	3571	42.86	-5623993	-425865	3786349.42517283	-2151858.3665531					5938207.79172593
7475		--		--	--	--	--					--
7480	-1786	1587	26.19	-5634907	-400075	3788005.13114125	-2128320.30275568					5916325.43389693
7485		--		--	--	--	--					--
7490	992.1	-992.1	21.43	-5638876.5	-397100.5	3796605.33710968	-2127597.73895826					5924203.07606793
